nodeID nodeLabel nodeLong nodeLat
40376 node_40376 -43.6396476 -22.924385
40377 node_40377 -43.3664227 -22.9122303
40378 node_40378 -43.3715394 -22.9122589
40379 node_40379 -43.6233844 -22.9244335
40380 node_40380 -43.3730486 -22.9123401
40381 node_40381 -43.6475053 -22.924455
40382 node_40382 -43.6178704 -22.9244661
40383 node_40383 -43.6221722 -22.9244743
40384 node_40384 -43.1966794 -22.9271213
40385 node_40385 -43.3481394 -22.8583805
40386 node_40386 -43.6729475 -22.9245035
40387 node_40387 -43.6186749 -22.9244951
40388 node_40388 -43.6349392 -22.9245324
40389 node_40389 -43.6405408 -22.9245229
40390 node_40390 -43.3710254 -22.9126151
40391 node_40391 -43.4856683 -22.8560649
40392 node_40392 -43.373243 -22.912621
40393 node_40393 -43.2099581 -22.8016221
40394 node_40394 -43.4667246 -23.0153237
40395 node_40395 -43.3020962 -22.8745618
40396 node_40396 -43.6405219 -22.924649
40397 node_40397 -43.6493592 -22.9246293
40398 node_40398 -43.1889855 -22.9602541
40399 node_40399 -43.6384827 -22.9246684
40400 node_40400 -43.643587 -22.9246618
40401 node_40401 -43.3734571 -22.9129298
40402 node_40402 -43.6226598 -22.9246841
40403 node_40403 -43.3749884 -22.913034
40404 node_40404 -43.3008436 -22.8752651
40405 node_40405 -43.3248956 -22.8302961
40406 node_40406 -43.6454155 -22.924717
40407 node_40407 -43.4242432 -22.883701
40408 node_40408 -43.6470882 -22.9247577
40409 node_40409 -43.6178948 -22.9247848
40410 node_40410 -43.3266946 -22.831507
40411 node_40411 -43.6453565 -22.9247752
40412 node_40412 -43.3333178 -22.8466552
40413 node_40413 -43.3697129 -22.9132668
40414 node_40414 -43.6452175 -22.9248605
40415 node_40415 -43.6219912 -22.9249023
40416 node_40416 -43.6395402 -22.9249323
40417 node_40417 -43.642143 -22.924944
40418 node_40418 -43.4892303 -22.8572434
40419 node_40419 -43.6397087 -22.9249789
40420 node_40420 -43.6450827 -22.9249769
40421 node_40421 -43.6464393 -22.9249828
40422 node_40422 -43.6207733 -22.9249922
40423 node_40423 -43.6203651 -22.925029
40424 node_40424 -43.6199601 -22.9250484
40425 node_40425 -43.6420929 -22.9250555
40426 node_40426 -43.3666239 -22.9138982
40427 node_40427 -43.6456157 -22.9250837
40428 node_40428 -43.6480867 -22.9250817
40429 node_40429 -43.6191393 -22.9251158
40430 node_40430 -43.6478065 -22.9251205
40431 node_40431 -43.678284 -22.870021
40432 node_40432 -43.6404439 -22.925171
40433 node_40433 -43.6770957 -22.8719415
40434 node_40434 -43.6466332 -22.9251748
40435 node_40435 -43.4439885 -22.9975938
40436 node_40436 -43.6962105 -22.871492
40437 node_40437 -43.2888603 -22.8732539
40438 node_40438 -43.6207955 -22.9251904
40439 node_40439 -43.4437767 -22.9966822
40440 node_40440 -43.7118544 -22.880684
40441 node_40441 -43.4436366 -22.9960891
40442 node_40442 -43.6213699 -22.9252294
40443 node_40443 -43.6431582 -22.9252291
40444 node_40444 -43.6447351 -22.9252195
40445 node_40445 -43.622971 -22.9252526
40446 node_40446 -43.6230237 -22.9252384
40447 node_40447 -43.3950758 -22.9379309
40448 node_40448 -43.2277192 -22.8983785
40449 node_40449 -43.4953259 -22.9838784
40450 node_40450 -43.6475874 -22.9253145
40451 node_40451 -43.6226834 -22.9253304
40452 node_40452 -43.6409959 -22.9253242
40453 node_40453 -43.6430869 -22.9253297
40454 node_40454 -43.6736571 -22.9253575
40455 node_40455 -43.622684 -22.9253669
40456 node_40456 -43.3945405 -22.9423638
40457 node_40457 -43.6223968 -22.9254853
40458 node_40458 -43.6395254 -22.9255124
40459 node_40459 -43.3239588 -23.0034341
40460 node_40460 -43.6223968 -22.925545
40461 node_40461 -43.6419523 -22.9255881
40462 node_40462 -43.6455794 -22.9256003
40463 node_40463 -43.3004289 -22.8246105
40464 node_40464 -43.2998647 -22.8252691
40465 node_40465 -43.3900774 -22.9522958
40466 node_40466 -43.6756504 -22.8927785
40467 node_40467 -43.6754783 -22.8916182
40468 node_40468 -43.6220799 -22.9257093
40469 node_40469 -43.6757395 -22.8932955
40470 node_40470 -43.6500111 -22.9257592
40471 node_40471 -43.47931 -22.8586897
40472 node_40472 -43.6427232 -22.9257809
40473 node_40473 -43.4913564 -22.8702573
40474 node_40474 -43.3910729 -22.9536933
40475 node_40475 -43.6901407 -22.9287115
40476 node_40476 -43.3902033 -22.9536595
40477 node_40477 -43.6230712 -22.9258241
40478 node_40478 -43.6446887 -22.9258326
40479 node_40479 -43.6408294 -22.9258733
40480 node_40480 -43.6432206 -22.9258731
40481 node_40481 -43.6457968 -22.9258481
40482 node_40482 -43.6262775 -22.9258892
40483 node_40483 -43.6458432 -22.9258966
40484 node_40484 -43.6471556 -22.9258985
40485 node_40485 -43.2962688 -22.8235695
40486 node_40486 -43.1951706 -22.9857714
40487 node_40487 -43.3187265 -22.8859321
40488 node_40488 -43.6214306 -22.9260153
40489 node_40489 -43.6246959 -22.9260314
40490 node_40490 -43.6260502 -22.9260243
40491 node_40491 -43.6392642 -22.9260305
40492 node_40492 -43.6430171 -22.9260324
40493 node_40493 -43.643912 -22.926048
40494 node_40494 -43.6927169 -22.8908836
40495 node_40495 -43.6924022 -22.8910515
40496 node_40496 -43.2097489 -22.7937689
40497 node_40497 -43.6242526 -22.9260961
40498 node_40498 -43.6416068 -22.9260867
40499 node_40499 -43.6417753 -22.926112
40500 node_40500 -43.6454619 -22.926112
40501 node_40501 -43.6468881 -22.9261139
40502 node_40502 -43.6318357 -22.9261365
40503 node_40503 -43.6488535 -22.926145
40504 node_40504 -43.2163361 -22.963023
40505 node_40505 -43.6762026 -22.8948704
40506 node_40506 -43.3766564 -22.9999245
40507 node_40507 -43.2649441 -22.882926
40508 node_40508 -43.6102388 -22.896473
40509 node_40509 -43.5542095 -22.8847311
40510 node_40510 -43.5524097 -22.8848448
40511 node_40511 -43.6476233 -22.9262264
40512 node_40512 -43.5546694 -22.8852312
40513 node_40513 -43.6906202 -22.9262345
40514 node_40514 -43.6423736 -22.9262672
40515 node_40515 -43.6462579 -22.9378287
40516 node_40516 -43.5525746 -22.8853874
40517 node_40517 -43.6224664 -22.9263408
40518 node_40518 -43.5570688 -22.8855325
40519 node_40519 -43.6504227 -22.9263418
40520 node_40520 -43.5539713 -22.8856284
40521 node_40521 -43.642726 -22.9263606
40522 node_40522 -43.6438903 -22.92637
40523 node_40523 -43.551224 -22.8856612
40524 node_40524 -43.649277 -22.9263681
40525 node_40525 -43.6406462 -22.9263914
40526 node_40526 -43.3185536 -23.0057981
40527 node_40527 -43.7109057 -22.9005092
40528 node_40528 -43.5519271 -22.8858682
40529 node_40529 -43.5415343 -22.8816215
40530 node_40530 -43.5567003 -22.8859625
40531 node_40531 -43.5422647 -22.8802144
40532 node_40532 -43.5501365 -22.8859173
40533 node_40533 -43.4612069 -22.8698511
40534 node_40534 -43.5566274 -22.88603
40535 node_40535 -43.6472335 -22.9376712
40536 node_40536 -43.5420061 -22.8816969
40537 node_40537 -43.54948 -22.8860719
40538 node_40538 -43.5441897 -22.880353
40539 node_40539 -43.5538449 -22.8861016
40540 node_40540 -43.302122 -22.8736445
40541 node_40541 -43.543094 -22.8809198
40542 node_40542 -43.552805 -22.8861672
40543 node_40543 -43.3630652 -22.8172527
40544 node_40544 -43.5430478 -22.8813078
40545 node_40545 -43.3016842 -22.8738976
40546 node_40546 -43.5416287 -22.8811815
40547 node_40547 -43.5432549 -22.88005
40548 node_40548 -43.5411174 -22.8815548
40549 node_40549 -43.3301659 -22.8291926
40550 node_40550 -43.5432227 -22.8804157
40551 node_40551 -43.5429506 -22.8791928
40552 node_40552 -43.3002533 -22.8747577
40553 node_40553 -43.544051 -22.8814103
40554 node_40554 -43.5494551 -22.8861966
40555 node_40555 -43.5515946 -22.8862102
40556 node_40556 -43.5543778 -22.8862368
40557 node_40557 -43.5520018 -22.886264
40558 node_40558 -43.5436928 -22.8813745
40559 node_40559 -43.5561983 -22.8864508
40560 node_40560 -43.5476611 -22.8864521
40561 node_40561 -43.4632114 -22.8528656
40562 node_40562 -43.5576574 -22.8865974
40563 node_40563 -43.553736 -22.8865093
40564 node_40564 -43.5529319 -22.8865469
40565 node_40565 -43.5472123 -22.88656
40566 node_40566 -43.6038656 -22.9699252
40567 node_40567 -43.5577244 -22.8866452
40568 node_40568 -43.5515139 -22.8865981
40569 node_40569 -43.3778821 -22.999937
40570 node_40570 -43.5493741 -22.8866017
40571 node_40571 -43.2742943 -22.9746923
40572 node_40572 -43.249019 -22.8683072
40573 node_40573 -43.5521606 -22.8867265
40574 node_40574 -43.248822 -22.8683184
40575 node_40575 -43.2487707 -22.8682753
40576 node_40576 -43.5541856 -22.8867932
40577 node_40577 -43.467632 -22.852719
40578 node_40578 -43.5463146 -22.8867759
40579 node_40579 -43.5478806 -22.886806
40580 node_40580 -43.5458407 -22.8868886
40581 node_40581 -43.3651727 -22.993973
40582 node_40582 -43.3053889 -22.8216659
40583 node_40583 -43.6987182 -22.9291078
40584 node_40584 -43.6204805 -22.9206494
40585 node_40585 -43.534408 -22.9100418
40586 node_40586 -43.3314762 -22.8437317
40587 node_40587 -43.3436474 -22.9029209
40588 node_40588 -43.2102209 -22.7933189
40589 node_40589 -43.2723371 -22.8808187
40590 node_40590 -43.325292 -22.8521076
40591 node_40591 -43.5558491 -22.8868788
40592 node_40592 -43.6948652 -22.9296524
40593 node_40593 -43.3238335 -22.8903678
40594 node_40594 -43.5513923 -22.8870298
40595 node_40595 -43.5453898 -22.8869983
40596 node_40596 -43.5492924 -22.8870107
40597 node_40597 -43.5557137 -22.88703
40598 node_40598 -43.3575071 -22.904256
40599 node_40599 -43.3337555 -22.8606497
40600 node_40600 -43.5575957 -22.887096
40601 node_40601 -43.5522586 -22.887161
40602 node_40602 -43.6178512 -22.9053887
40603 node_40603 -43.2077283 -22.7958147
40604 node_40604 -43.5481645 -22.8872638
40605 node_40605 -43.5540632 -22.8872776
40606 node_40606 -43.3051745 -22.8217819
40607 node_40607 -43.5554541 -22.8873319
40608 node_40608 -43.5531483 -22.887402
40609 node_40609 -43.5513106 -22.8874041
40610 node_40610 -43.5492021 -22.8874256
40611 node_40611 -43.5556473 -22.8874903
40612 node_40612 -43.5066312 -22.882982
40613 node_40613 -43.5523964 -22.8876106
40614 node_40614 -43.281696 -22.8689666
40615 node_40615 -43.2063237 -22.9103888
40616 node_40616 -43.3411038 -22.8712079
40617 node_40617 -43.2067386 -22.9103615
40618 node_40618 -43.2767999 -22.8765602
40619 node_40619 -43.1998299 -22.8019527
40620 node_40620 -43.2681144 -22.8445562
40621 node_40621 -43.2026187 -22.8004393
40622 node_40622 -43.1972257 -22.8020669
40623 node_40623 -43.3010662 -22.8736682
40624 node_40624 -43.4276599 -22.8883331
40625 node_40625 -43.2997957 -22.8743643
40626 node_40626 -43.5575071 -22.8876463
40627 node_40627 -43.5539758 -22.8876476
40628 node_40628 -43.37526 -22.8858858
40629 node_40629 -43.643159 -22.9304748
40630 node_40630 -43.5585118 -22.8876932
40631 node_40631 -43.197646 -22.8016988
40632 node_40632 -43.3444274 -22.9023713
40633 node_40633 -43.5484666 -22.8877483
40634 node_40634 -43.7095163 -22.9297267
40635 node_40635 -43.5551397 -22.8877159
40636 node_40636 -43.5512102 -22.8878365
40637 node_40637 -43.1958223 -22.7989427
40638 node_40638 -43.5565852 -22.9241579
40639 node_40639 -43.1946763 -22.7999801
40640 node_40640 -43.5470089 -22.8879372
40641 node_40641 -43.2374494 -22.924178
40642 node_40642 -43.3857796 -22.9359997
40643 node_40643 -43.5525108 -22.888028
40644 node_40644 -43.5555719 -22.8880138
40645 node_40645 -43.176432 -22.7992549
40646 node_40646 -43.2415646 -22.9811739
40647 node_40647 -43.5533298 -22.8880302
40648 node_40648 -43.2716415 -22.8320374
40649 node_40649 -43.5481093 -22.8880925
40650 node_40650 -43.5538563 -22.8880667
40651 node_40651 -43.488329 -22.8560472
40652 node_40652 -43.2094914 -22.7947926
40653 node_40653 -43.6018862 -22.9661368
40654 node_40654 -43.6484764 -22.9264748
40655 node_40655 -43.6227989 -22.9265007
40656 node_40656 -43.623016 -22.926503
40657 node_40657 -43.5550319 -22.888127
40658 node_40658 -43.5511518 -22.8882151
40659 node_40659 -43.6473936 -22.9265039
40660 node_40660 -43.6224896 -22.9265306
40661 node_40661 -43.5461611 -22.8881721
40662 node_40662 -43.641097 -22.9265194
40663 node_40663 -43.2050729 -22.9864522
40664 node_40664 -43.6247876 -22.9265438
40665 node_40665 -43.5975815 -22.9136179
40666 node_40666 -43.6502228 -22.9265718
40667 node_40667 -43.3013595 -22.8292284
40668 node_40668 -43.6414361 -22.9266009
40669 node_40669 -43.5574451 -22.8882173
40670 node_40670 -43.6451901 -22.9266048
40671 node_40671 -43.5467048 -22.888271
40672 node_40672 -43.3365022 -22.872384
40673 node_40673 -43.6425042 -22.9266319
40674 node_40674 -43.5588233 -22.8882943
40675 node_40675 -43.5499283 -22.8884173
40676 node_40676 -43.2227615 -22.9641027
40677 node_40677 -43.6443348 -22.9266746
40678 node_40678 -43.6436059 -22.9266979
40679 node_40679 -43.6440568 -22.9266901
40680 node_40680 -43.5526392 -22.8884539
40681 node_40681 -43.6396824 -22.9267224
40682 node_40682 -43.5537347 -22.8884936
40683 node_40683 -43.6462013 -22.9267212
40684 node_40684 -43.2679234 -22.8725678
40685 node_40685 -43.5510841 -22.8886346
40686 node_40686 -43.6457947 -22.926791
40687 node_40687 -43.5554842 -22.8885627
40688 node_40688 -43.6487124 -22.9267716
40689 node_40689 -43.5573797 -22.8887427
40690 node_40690 -43.6225114 -22.9268393
40691 node_40691 -43.6221956 -22.9268539
40692 node_40692 -43.6397757 -22.9268695
40693 node_40693 -43.3153353 -22.884799
40694 node_40694 -43.3144865 -22.884912
40695 node_40695 -43.3139271 -22.8849871
40696 node_40696 -43.6260222 -22.9268902
40697 node_40697 -43.3105361 -22.8852047
40698 node_40698 -43.3053606 -22.8218544
40699 node_40699 -43.6241272 -22.9269596
40700 node_40700 -43.6841939 -22.9331656
40701 node_40701 -43.315276 -22.884595
40702 node_40702 -43.6409418 -22.9270578
40703 node_40703 -43.5591418 -22.8889599
40704 node_40704 -43.5549044 -22.8889737
40705 node_40705 -43.5535946 -22.8889851
40706 node_40706 -43.5598461 -22.8891069
40707 node_40707 -43.4195217 -22.8776927
40708 node_40708 -43.2324945 -22.9101911
40709 node_40709 -43.2584021 -22.8687908
40710 node_40710 -43.6346285 -22.9272144
40711 node_40711 -43.5573331 -22.8893444
40712 node_40712 -43.5548496 -22.8893375
40713 node_40713 -43.5537385 -22.8894412
40714 node_40714 -43.5590372 -22.8894971
40715 node_40715 -43.3119665 -22.8346453
40716 node_40716 -43.6241334 -22.9265748
40717 node_40717 -43.5553184 -22.8897243
40718 node_40718 -43.622182 -22.9273071
40719 node_40719 -43.2690085 -22.8656217
40720 node_40720 -43.6438566 -22.9273246
40721 node_40721 -43.6233599 -22.9273505
40722 node_40722 -43.1839939 -22.9699197
40723 node_40723 -43.3539975 -22.8046993
40724 node_40724 -43.4654886 -22.85483
40725 node_40725 -43.4640613 -22.8562336
40726 node_40726 -43.6494792 -22.927375
40727 node_40727 -43.7124022 -22.9006699
40728 node_40728 -43.5547809 -22.8897932
40729 node_40729 -43.5572793 -22.889904
40730 node_40730 -43.6465686 -22.9274503
40731 node_40731 -43.558936 -22.8900441
40732 node_40732 -43.3655483 -22.9819349
40733 node_40733 -43.559651 -22.8901278
40734 node_40734 -43.6463447 -22.9274685
40735 node_40735 -43.55395 -22.8903304
40736 node_40736 -43.5574513 -22.8904714
40737 node_40737 -43.6461127 -22.9275181
40738 node_40738 -43.6458589 -22.9275575
40739 node_40739 -43.5528719 -22.8910378
40740 node_40740 -43.5035894 -22.8591953
40741 node_40741 -43.6215976 -22.9276225
40742 node_40742 -43.5581009 -22.8911862
40743 node_40743 -43.5594069 -22.8913177
40744 node_40744 -43.3532898 -22.9166242
40745 node_40745 -43.5572405 -22.8915319
40746 node_40746 -43.6433677 -22.9276949
40747 node_40747 -43.7034528 -22.9006941
40748 node_40748 -43.5579051 -22.8924673
40749 node_40749 -43.5591585 -22.8926067
40750 node_40750 -43.6296019 -22.9277762
40751 node_40751 -43.6233031 -22.9276976
40752 node_40752 -43.3040293 -22.8868901
40753 node_40753 -43.5393295 -22.8932131
40754 node_40754 -43.5567224 -22.8933183
40755 node_40755 -43.627582 -22.927839
40756 node_40756 -43.6481015 -22.9278387
40757 node_40757 -43.5406289 -22.8937719
40758 node_40758 -43.4457213 -22.8562197
40759 node_40759 -43.5574565 -22.8939566
40760 node_40760 -43.3161994 -22.8348467
40761 node_40761 -43.673058 -22.9279388
40762 node_40762 -43.64416 -22.9279687
40763 node_40763 -43.647973 -22.928025
40764 node_40764 -43.3300794 -22.8470893
40765 node_40765 -43.5588009 -22.8944438
40766 node_40766 -43.5399023 -22.8944064
40767 node_40767 -43.6888377 -22.9280657
40768 node_40768 -43.6446279 -22.9280815
40769 node_40769 -43.5402941 -22.8947885
40770 node_40770 -43.6452428 -22.9281162
40771 node_40771 -43.5433272 -22.8950632
40772 node_40772 -43.5426354 -22.8950932
40773 node_40773 -43.5440818 -22.8951551
40774 node_40774 -43.5428734 -22.8953143
40775 node_40775 -43.5411515 -22.8954635
40776 node_40776 -43.6273203 -22.9282043
40777 node_40777 -43.544503 -22.8955289
40778 node_40778 -43.7080443 -22.9007229
40779 node_40779 -43.5432621 -22.8957584
40780 node_40780 -43.545019 -22.895902
40781 node_40781 -43.541751 -22.8959354
40782 node_40782 -43.6254403 -22.9282656
40783 node_40783 -43.6466163 -22.9282675
40784 node_40784 -43.5413824 -22.8962956
40785 node_40785 -43.5422929 -22.8963621
40786 node_40786 -43.1852973 -22.9710899
40787 node_40787 -43.546807 -22.8964715
40788 node_40788 -43.3534437 -22.8051236
40789 node_40789 -43.5469787 -22.8965559
40790 node_40790 -43.5435442 -22.8966377
40791 node_40791 -43.5419053 -22.8967787
40792 node_40792 -43.7088874 -22.9007129
40793 node_40793 -43.2399389 -22.8716596
40794 node_40794 -43.4690136 -22.8404993
40795 node_40795 -43.6726959 -22.9314505
40796 node_40796 -43.5434004 -22.8968899
40797 node_40797 -43.2404348 -22.8715795
40798 node_40798 -43.2408635 -22.8710415
40799 node_40799 -43.2399899 -22.8721591
40800 node_40800 -43.2395621 -22.8726809
40801 node_40801 -43.2391246 -22.8732404
40802 node_40802 -43.238671 -22.8737764
40803 node_40803 -43.6243749 -22.9285416
40804 node_40804 -43.6255565 -22.9285204
40805 node_40805 -43.6810656 -22.9285226
40806 node_40806 -43.6247418 -22.9285753
40807 node_40807 -43.6841016 -22.9159774
40808 node_40808 -43.5448185 -22.897837
40809 node_40809 -43.6251086 -22.9286232
40810 node_40810 -43.5452683 -22.8981609
40811 node_40811 -43.6218145 -22.9286359
40812 node_40812 -43.6221279 -22.9286387
40813 node_40813 -43.6225049 -22.928639
40814 node_40814 -43.5476904 -22.8987983
40815 node_40815 -43.6434248 -22.9286439
40816 node_40816 -43.6807653 -22.9286487
40817 node_40817 -43.6231535 -22.9286753
40818 node_40818 -43.6268023 -22.9286697
40819 node_40819 -43.625508 -22.9286876
40820 node_40820 -43.5463221 -22.8994066
40821 node_40821 -43.5470694 -22.8995503
40822 node_40822 -43.4933688 -22.873971
40823 node_40823 -43.3582981 -22.9631113
40824 node_40824 -43.3173488 -22.8369016
40825 node_40825 -43.5823259 -22.953826
40826 node_40826 -43.5543446 -22.9020081
40827 node_40827 -43.3154501 -22.9260176
40828 node_40828 -43.5371192 -22.89373
40829 node_40829 -43.7047472 -22.900785
40830 node_40830 -43.6995378 -22.907896
40831 node_40831 -43.2989952 -22.9896815
40832 node_40832 -43.5234823 -22.8444323
40833 node_40833 -43.2715072 -22.8607841
40834 node_40834 -43.2707698 -22.8648494
40835 node_40835 -43.4734657 -22.8810637
40836 node_40836 -43.4168555 -22.8780165
40837 node_40837 -43.567826 -22.9396577
40838 node_40838 -43.1899944 -22.9045429
40839 node_40839 -43.582824 -22.9538551
